Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-0.7698961052559309,1.6949398406158311,0,0,-0.5912768061949751,-1.023027094532492,-0.07014220625645928,-1.0232065054444432,-1.1908473243058453,0.3100199090002126,-1.1899474646864951,1.110635003562753,-0.20993178117915254,1.112629605149937,-0.2662933473206214,-1.1167044210449615,-0.2699300430582569,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2007015568449648,1.6949398406158311,0,1,1.8295514720770887,1.3622358637789946,0.3464909051538104,1.3627449933907323,0.6749707086505164,0.5147551973314323,0.6752553116727907,0.24792646429429827,-0.6886728715170799,0.24654786395194334,0.0429994041116299,0.8332416467233446,0.04513074230562597,1.7341952830700393,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1556838469387686,1.6949398406158311,0,0,-0.5912768061949751,0.2019921404469695,0.39857004408009417,0.20170894229010214,-0.9750175626557577,-0.2530021339106416,-0.974001596176705,-1.1466165156525925,-0.1567383266971606,-1.1473024382885777,-1.07818681983028,0.345755129781268,-1.071902951257231,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.0196512346011812,1.6949398406158311,0,0,-0.5912768061949751,-1.2173536294748015,0.034016071596108144,-1.2170860776842203,0.02344722254791702,-0.04826684557942187,0.02267164309924915,-0.391492805987027,0.16242240019479096,-0.38948091474033336,0.5069385312600061,0.345755129781268,0.5034009755621822,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0514100569846303,1.6949398406158311,0,0,-0.5912768061949751,-0.011386015568115328,-1.05964584585585,-0.011222379822947666,0.642697099431812,-0.04826684557942187,0.6420328703635929,-0.5153168551526169,0.2688093091587748,-0.5157845019983738,1.7054479430599785,-0.629217904102885,1.7063603378606433,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8424110728266201,-0.6951106195868114,0,0,-0.5912768061949751,1.8537676874566016,1.9609442118686058,1.8536077254197636,0.5599959758088815,0.8730419519110667,0.5589767670905964,-1.7028097856750783,0.16242240019479096,-1.7021360537435422,0.9708776584083829,-0.1417313871608085,0.9759921536080062,0.7097337876004685,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0215563148357925,-0.5310875487885909,0,0,-0.5912768061949751,-1.0420787156052673,-0.851329290150715,-1.0422582553177158,-0.6664011745018948,1.0777772402422863,-0.6655074983055761,1.2060404184936178,-0.3163186901431364,1.207357295593468,-0.7302324744689975,-0.1417313871608085,-0.7282002763148131,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.18127602436865037,-0.6951106195868114,0,1,1.7561930394021776,-0.7982179658737417,-0.48677531766672905,-0.7979475804722165,-0.6724524762304017,-1.4302300418151548,-0.6726265928718328,0.7655515878553711,0.8007438539786941,0.7652947401903252,-1.3488179773334996,-0.629217904102885,-1.3440009022533108,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9234491698352215,-0.5310875487885909,0,1,1.3894008760276224,0.4058444859256672,0.034016071596108144,0.4056747350510237,-1.146471111630126,-0.560105066407471,-1.1472328972889538,-1.0349718811590278,1.4390653077625972,-1.0345313782367556,0.7775696887632261,-0.629217904102885,0.7754989265582626,-0.3147277078691024,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3329240087133296,-0.5310875487885909,0,0,-0.5912768061949751,0.19818181623241463,-0.4346961787404453,0.19834686878305385,2.3572325891754957,-0.7648403547386907,2.357734660831485,-1.3759954919757342,0.6943569450147102,-1.3773554007942947,-0.7688940683980288,-0.1417313871608085,-0.771163110682615,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2.0708355894609447,-0.6951106195868114,0,0,-0.5912768061949751,-0.6991495362953091,-0.48677531766672905,-0.6993267575988039,-0.10363011375073271,-2.1468035509744237,-0.10309902757128737,0.4488868063827149,-0.26312523566114443,0.4495357720452236,-1.6581107287657506,1.3207281636654211,-1.6590616876171933,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.738137282872482,-0.5310875487885909,0,1,2.4897773661512876,-1.5736189435357024,-2.2574660411603755,-1.5734658694313248,0.059755032918959394,-0.0994506676622268,0.06064014745261887,-0.5538850016140303,1.2794849443166214,-0.5518712412149569,0.42961534340194363,-1.1167044210449615,0.4317962516158455,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.405438976284019,-0.5310875487885909,0,0,-0.5912768061949751,0.026717226577435575,0.5548074608589453,0.026881119923598103,-0.664384073925726,-0.40655360015905634,-0.6655074983055761,-0.6634997336622576,1.1730980353526375,-0.664642301266779,0.3909537494729124,-0.629217904102885,0.388833417248043,1.7341952830700393,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-2.2798345736189547,-0.5310875487885909,0,0,-0.5912768061949751,-0.6972443741880315,1.5443111004583359,-0.6970853752607719,1.790427327271995,-2.556274127636863,1.790580127053026,-0.14587461010118472,0.0028420367488151735,-0.14589542502839722,-0.2276317533915901,0.8332416467233446,-0.22696720869045436,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.0964277668908267,-0.5310875487885909,0,0,-0.5912768061949751,-1.4307317854898864,0.5548074608589453,-1.4311380909662863,-0.04311709646566152,1.0265934181594814,-0.04377323951914724,1.157322759805516,-0.47589905358911216,1.1577380291706656,-0.8848788501851231,0.345755129781268,-0.8857306689967542,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.049053572500285504,-0.5310875487885909,0,0,-0.5912768061949751,-1.2421207368694096,1.2839154058269173,-1.2417412834025734,-2.3950563682787616,1.333696350656311,-2.3954474779059822,2.0931077871061228,0.0560354912308071,2.0914824063997526,0.6615849069761317,-0.1417313871608085,0.660931368244124,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5608971210979208,-0.5310875487885909,0,0,-0.5912768061949751,1.000255063396261,-0.22637962303531045,1.0007617457985478,0.09807994386617126,1.0265934181594814,0.0986086518059886,0.25401617163031054,-0.47589905358911216,0.2555695487560889,0.6229233130471005,-1.1167044210449615,0.6179685338763214,-1.3391892033386734,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.512069250722502,-0.5310875487885909,0,0,-0.5912768061949751,-0.6934340499734767,0.8672822944166476,-0.6937233017537235,-0.9730004620795887,0.41238755316582243,-0.974001596176705,-0.13775500031983445,0.5347765815687344,-0.13687374022425164,-0.6529092866109351,-0.629217904102885,-0.6565955523684764,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8168188953967384,-0.5310875487885909,0,0,-0.5912768061949751,-0.06282539246460937,1.6484693783109035,-0.06277417359768618,0.8766807662674204,-1.0207594651527154,0.8769629910500675,-0.5051673429259291,1.0667111263886537,-0.5067628171942282,-0.4596013169657782,-0.1417313871608085,-0.4561023253187328,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6163430406766404,-0.5310875487885909,0,0,-0.5912768061949751,1.588950154545022,2.481735601131443,1.5891246095319753,0.5983208867560933,-1.5837815080635695,0.5993183029660513,-0.6208717823101694,0.0560354912308071,-0.6195338772460504,0.42961534340194363,0.345755129781268,0.4317962516158455,-0.3147277078691024,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3798467988541372,1.6949398406158311,0,0,-0.5912768061949751,-0.24953127897780847,-0.07014220625645928,-0.24992959882336674,-0.9225729476753627,-0.1506344897450317,-0.9217949026908215,-0.23925012258671147,-0.5822859625530961,-0.24062311547192816,-1.194171601617374,0.345755129781268,-1.200791454360637,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.002130782359478023,1.6949398406158311,0,0,-0.5912768061949751,-0.7143908331535296,-0.6950918733718638,-0.7138957427960125,-0.09959591259839486,-0.611288888490276,-0.10072599604920224,-1.6053744682988766,0.9071307629426779,-1.6074083633000118,-0.9622020380431859,1.8082146806074975,-0.9573353929430916,0.7097337876004685,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.175109379415083,1.6949398406158311,1,0,-0.5912768061949751,-0.8953812333448964,-1.8408329297501056,-0.8954477121766131,1.2538785740110312,-0.3553697780762514,1.2542750030616787,0.26619558630233625,1.492258762244589,0.2645912335602353,0.3522921555438805,-0.629217904102885,0.3458705828802411,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8466726375455762,-0.5310875487885909,0,1,1.4627593087025335,-1.6193428341103635,-0.3305379008878779,-1.6194142073609832,1.826735137643038,-1.3790462197323499,1.8261755998843097,-0.8441610512972988,0.7475503994967021,-0.8450759973496945,-0.11164697160449573,-1.1167044210449615,-0.11239965037631514,0.7097337876004685,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5589920408633096,1.6949398406158311,1,0,-0.5912768061949751,0.270577976308961,0.29441176622752674,0.2700711036000813,0.9835870968043798,0.25883608691740767,0.9837494095439195,1.0903359791093776,1.545452216726581,1.090075393139573,1.0095392523374143,-1.604190937987038,1.004634043186541,-0.3147277078691024,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.027722959789359784,-0.5310875487885909,0,1,2.4897773661512876,0.6859033156954661,1.2839154058269173,0.6858475273050368,0.6386628982794741,0.20765226483460272,0.6396598388415069,0.2905544156463865,0.0028420367488151735,0.291656287972672,-0.3822781291077151,-0.1417313871608085,-0.3844976013723961,0.7097337876004685,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.33482908894794094,-0.5310875487885909,0,0,-0.5912768061949751,-0.6419946730769827,0.39857004408009417,-0.642171507978985,-0.5816829503027949,0.10528462066899288,-0.58245139503258,-0.683798758115633,-1.8057354156389103,-0.6826856708750706,-1.9287418862689703,2.295701197549574,-1.931159638613274,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.33482908894794094,1.6949398406158311,0,0,-0.5912768061949751,1.044073791863645,-0.7992501512244313,1.044468701390174,-1.2049670283390284,-0.45773742224186126,-1.2041856538190086,0.06320534176858218,-0.3695121446251283,0.06160332546695503,-0.3049549412496526,0.345755129781268,-0.2985719326367917,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7698961052559309,-0.6951106195868114,0,0,-0.5912768061949751,0.3544051090291731,0.5548074608589453,0.3541229412762852,0.2675163922643707,0.7706743077454569,0.2670938898740668,-0.6086923676381443,0.2688093091587748,-0.6105121924419044,0.12032259196969237,0.8332416467233446,0.11673546625196267,0.7097337876004685,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.48412058880827546,-0.6951106195868114,0,1,1.7561930394021776,-0.7124856710462522,-1.2158832626347011,-0.7127750516269967,0.1525416594227351,1.333696350656311,0.1531883768139576,-0.6127521725288191,0.10922894571279902,-0.6150230348439771,0.6615849069761317,-1.1167044210449615,0.660931368244124,1.7341952830700393,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.33482908894794094,1.6949398406158311,1,0,-0.5912768061949751,-0.8725192880575661,-1.05964584585585,-0.8730338887962922,-0.7188457894822898,-1.4814138638979597,-0.7177141917914596,-0.5701242211767308,0.10922894571279902,-0.5699146108232485,0.1589841858987236,0.345755129781268,0.1596983006197652,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.6419352181065221,-0.5310875487885909,0,0,-0.5912768061949751,-1.089707768287206,-0.5909335955192965,-1.0893272844163902,0.21507177728397578,0.20765226483460272,0.21488719638818374,1.2222796380563172,-0.47589905358911216,1.2208898227996863,0.1589841858987236,-1.1167044210449615,0.1596983006197652,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.5589920408633096,1.6949398406158311,0,1,2.196343635451644,1.1507628698711871,0.6068865997852291,1.1509343624466983,0.02344722254791702,0.10528462066899288,0.02267164309924915,0.09974358578465757,0.6411634905327183,0.09769006468353814,2.2467102580664187,0.8332416467233446,2.2505562398528034,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2324603792284139,1.6949398406158311,1,1,1.1693255780028893,-1.6479202657195267,0.6068865997852291,-1.6474314865863842,-0.34769928346718637,1.436063994821921,-0.347521274346105,0.8020898318714466,1.7582260346545486,0.8013814794069083,-0.15030856553352695,-0.629217904102885,-0.15536248474411765,-1.3391892033386734,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6120814759576843,-0.5310875487885909,0,0,-0.5912768061949751,-0.40765973388184495,0.1902534883749593,-0.40794705365463013,0.21305467670780628,-1.1743109314011302,0.21251416486609775,-0.44427026956580296,0.21561585467678288,-0.4436110235652076,-0.03432378374643326,1.8082146806074975,-0.040794926429978444,1.7341952830700393,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4822155085736641,1.6949398406158311,0,0,-0.5912768061949751,0.779256258952066,1.4922319615320523,0.778864894333369,0.8383558553202086,0.41238755316582243,0.8389944866966977,0.651877050916469,-1.326994325300983,0.652523680138503,-1.503464353049625,0.345755129781268,-1.5015312949352522,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.049053572500285504,-0.5310875487885909,0,0,-0.5912768061949751,-0.6781927531152562,-0.6950918733718638,-0.6780336253874988,1.3285112953292855,1.436063994821921,1.3278389802463322,0.33318236699847475,-2.1780895970128538,0.3322538695913279,-1.2328331955464056,1.3207281636654211,-1.2294333439391718,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.38601344380770447,1.6949398406158311,0,0,-0.5912768061949751,0.6154123177261971,0.3464909051538104,0.615243983657026,0.5599959758088815,0.1564684427517978,0.5589767670905964,-0.7690546608198094,0.8539373084606859,-0.7683916765144555,-1.0008636319722173,-0.629217904102885,-1.0002982273108936,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.539566508386995,1.6949398406158311,0,0,-0.5912768061949751,-0.62865853832604,-1.4762789572661197,-0.6287232139507928,-0.7047260854491068,0.10528462066899288,-0.7058490341810314,0.852837393004885,0.37519621812275866,0.8510007458297097,-0.7302324744689975,2.295701197549574,-0.7282002763148131,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9959641374059107,1.6949398406158311,0,1,1.2426840106778005,-1.5964808888230329,0.6068865997852291,-1.5970003839806617,-0.43846880939479316,-1.5325976859807646,-0.4376964721853578,-0.38743300109635215,-0.8482532349630556,-0.38948091474033336,1.0095392523374143,2.7831877144916506,1.004634043186541,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07464574993016726,-0.5310875487885909,0,0,-0.5912768061949751,1.588950154545022,0.9193614333429313,1.5891246095319753,-0.43443460824245533,-1.5837815080635695,-0.4353234406632722,0.27431519608368593,0.6411634905327183,0.27361291836438084,0.004337810182598665,-1.1167044210449615,0.002167907937823448,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5651586858168768,-0.6951106195868114,0,0,-0.5912768061949751,-0.33716873591257546,0.8152031554903639,-0.33734351000661894,-0.16616023161197283,-0.7136565326558858,-0.1671708786675986,0.800059929426109,0.0028420367488151735,0.8013814794069083,-0.0729853776754645,-0.629217904102885,-0.06943681600851324,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20686820179853213,1.6949398406158311,0,0,-0.5912768061949751,0.5334903471132625,1.2839154058269173,0.5334335283188537,-0.035048694160985244,-1.225494753483935,-0.03428111343080501,-2.533039885818132,-0.1567383266971606,-2.5321310557249532,-0.6529092866109351,0.8332416467233446,-0.6565955523684764,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.8916903474517723,-0.5310875487885909,0,0,-0.5912768061949751,1.1279009245838563,-1.4762789572661197,1.1273998478973613,-0.2448271540825655,1.2313287064907013,-0.24548091889642404,-1.9403083717795708,0.8539373084606859,-1.9412107010534052,-0.5755860987528719,-0.629217904102885,-0.5706698836328721,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6120814759576843,1.6949398406158311,0,0,-0.5912768061949751,0.2477160310216307,-0.1743004841090267,0.2476572802197607,-2.235705422761408,-0.04826684557942187,-2.2364543659262472,-0.5762139285127431,0.21561585467678288,-0.5744254532253212,1.9374175066341672,-0.629217904102885,1.9354954544889211,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3011651863298805,-0.5310875487885909,0,1,1.3160424433527114,-1.2059226568311363,-1.5283580961924035,-1.2058791659940595,-1.1041119995305764,-0.611288888490276,-1.1045183298914132,-0.52952617226998,0.16242240019479096,-0.5293170292045926,-0.15030856553352695,-0.629217904102885,-0.15536248474411765,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.023461395070403738,1.6949398406158311,0,0,-0.5912768061949751,-1.6422047793976942,1.3880736836794847,-1.641828030741304,-1.0214108759076457,0.20765226483460272,-1.021462226618417,0.8102094416527967,0.8539373084606859,0.8104031642110539,0.1589841858987236,-1.1167044210449615,0.1596983006197652,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.1732042991804716,-0.5310875487885909,1,1,1.6094761740523555,-0.49339202870933446,0.7110448776377964,-0.4931195824998503,-1.652763356248555,0.3100199090002126,-1.652688611493188,1.161382564696191,0.2688093091587748,1.1622488715727393,1.0095392523374143,-0.629217904102885,1.004634043186541,0.7097337876004685,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8210804601156945,-0.5310875487885909,0,1,1.5361177413774445,1.1336164109056892,-0.9554875680032825,1.1341239949114579,0.06378923407129782,0.25883608691740767,0.06301317897470485,-0.6777090507796202,-1.5929615977109426,-0.6781748284729978,-0.15030856553352695,0.8332416467233446,-0.15536248474411765,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43293623394851194,1.6949398406158311,0,1,1.2426840106778005,0.6859033156954661,2.065102489721173,0.6858475273050368,0.47326065103361253,-1.5837815080635695,0.4735476322955147,1.3542232970032573,0.6411634905327183,1.3562150948618732,0.5842617191180692,-0.1417313871608085,0.5893266442977866,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4585284113783937,-0.6951106195868114,0,0,-0.5912768061949751,0.1410269530140883,-0.1743004841090267,0.14119161916323542,-0.4606569157326525,-0.560105066407471,-0.4614267874062142,0.6539069533618064,-0.1567383266971606,0.652523680138503,0.7389080948341942,0.8332416467233446,0.7325360921904607,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6120814759576843,-0.5310875487885909,0,0,-0.5912768061949751,-0.24000546844142076,0.9714405722692151,-0.23984337830222227,0.656816803464995,2.2038213260639945,0.6562710594961062,-1.859112273966069,0.8007438539786941,-1.8600155378160934,0.004337810182598665,0.345755129781268,0.002167907937823448,-1.3391892033386734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.9983206218902554,1.6949398406158311,0,0,-0.5912768061949751,-0.3733668159508489,0.39857004408009417,-0.37320562741513263,0.35223461646347015,-0.611288888490276,0.3525230246691485,-0.16820353699989757,0.8007438539786941,-0.16844963703876195,0.8548928766212885,-0.1417313871608085,0.861424595293867,-0.3147277078691024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
